,event_country,report_country,art_num
384,SOM,GHA,0.8553332238032111
385,SOM,SOM,1.7861035758317638
386,SOM,GBR,1.6661022550876015
387,SOM,TUR,1.5283224928901906
388,SOM,UGA,1.6086574211167033
389,SOM,IND,1.2712215321391782
390,SOM,MYS,1.017519267046477
391,SOM,SLE,0.963457252632055
392,SOM,USA,2.213625589509184
393,SOM,MWI,0.6931471805599453
394,SOM,ETH,0.6931471805599453
395,SOM,NGA,1.8072491351712658
396,SOM,ZAF,1.4778702438943092
397,SOM,AGO,0.6931471805599453
398,SOM,PAK,0.6931471805599453
399,SOM,ISR,1.7669440106988321
400,SOM,AUS,1.9061547465398494
401,SOM,TWN,0.6931471805599453
402,SOM,HTI,0.6931471805599453
403,SOM,ZMB,0.6931471805599453
404,SOM,CHN,0.6931471805599453
405,SOM,IRN,1.3862943611198906
406,SOM,CAN,1.593717417639499
407,SOM,BGD,0.6931471805599453
408,SOM,MEX,1.0986122886681098
409,SOM,AFG,0.6931471805599453
410,SOM,PHL,0.6931471805599453
411,SOM,RUS,0.6931471805599453
412,SOM,ARE,0.963457252632055
413,SOM,TCD,0.6931471805599453
414,SOM,TZA,0.6931471805599453
415,RUS,QAT,0.6931471805599453
416,RUS,NGA,0.6931471805599453
417,RUS,TWN,0.6931471805599453
418,RUS,ZAF,0.6931471805599453
419,RUS,RUS,1.8714973875118521
420,RUS,CAN,0.963457252632055
421,RUS,USA,1.1090354888959124
422,RUS,GBR,2.164448908564876
423,RUS,ARM,1.2130075659799042
424,RUS,PAK,0.6931471805599453
425,RUS,CYP,0.6931471805599453
426,RUS,ISR,1.791759469228055
427,RUS,IND,0.6931471805599453
428,RUS,AUS,0.6931471805599453
429,RUS,MYS,0.6931471805599453
430,RUS,KWT,0.6931471805599453
431,RUS,PHL,0.6931471805599453
432,RUS,AFG,1.0986122886681098
433,RUS,CHN,1.0986122886681098
434,RUS,ESP,0.6931471805599453
435,RUS,IRL,0.6931471805599453
436,RUS,XKX,0.6931471805599453
437,MMR,USA,1.2219046054331586
438,MMR,MMR,2.4988806746886487
439,MMR,GBR,1.4391627045121034
440,MMR,SGP,1.481146138004555
441,MMR,VNM,0.6931471805599453
442,MMR,NGA,1.6094379124341003
443,MMR,BGD,1.4261797660592692
444,MMR,PHL,1.0986122886681098
445,MMR,MYS,1.4391627045121034
446,MMR,PAK,1.3862943611198906
447,MMR,ZAF,0.6931471805599453
448,MMR,MEX,0.6931471805599453
449,MMR,IND,1.2130075659799042
450,MMR,ZWE,0.6931471805599453
451,MMR,THA,1.0986122886681098
452,MMR,ARE,0.6931471805599453
453,MMR,LBN,0.6931471805599453
454,MMR,UZB,0.6931471805599453
455,THA,THA,3.135122904561567
456,THA,IND,1.2712215321391782
457,THA,NGA,1.4261797660592692
458,THA,USA,1.9775021196025975
459,THA,MMR,0.6931471805599453
460,THA,GBR,1.0986122886681098
461,THA,CAN,2.1972245773362196
462,THA,SGP,1.0986122886681098
463,THA,NZL,0.6931471805599453
464,THA,CHN,0.6931471805599453
465,THA,ISR,0.6931471805599453
466,THA,MYS,1.0986122886681098
467,THA,RUS,0.6931471805599453
468,THA,AUS,0.6931471805599453
469,THA,PHL,0.6931471805599453
470,MEX,PHL,1.2712215321391782
471,MEX,GBR,1.9719661839427947
472,MEX,SGP,1.6094379124341003
473,MEX,IND,1.5485805802574975
474,MEX,USA,2.5238353944553884
475,MEX,PAK,1.2130075659799042
476,MEX,NGA,1.4112227392070023
477,MEX,TWN,0.6931471805599453
478,MEX,RUS,0.6931471805599453
479,MEX,CAN,2.11602963583913
480,MEX,MEX,1.2130075659799042
481,MEX,MYS,0.6931471805599453
482,MEX,THA,0.6931471805599453
483,MEX,AUS,0.6931471805599453
484,MEX,LBN,0.6931471805599453
485,MEX,ZAF,0.6931471805599453
486,MEX,BGD,1.0986122886681098
487,MEX,JAM,0.6931471805599453
488,MEX,KNA,0.6931471805599453
489,MEX,IDN,0.6931471805599453
490,MEX,CUB,0.6931471805599453
491,CHN,GBR,2.461888139033437
492,CHN,NGA,2.2554297532584253
493,CHN,SGP,1.5138049618708675
494,CHN,USA,2.888639361278944
495,CHN,UGA,1.0986122886681098
496,CHN,BGD,0.6931471805599453
497,CHN,ZWE,1.0986122886681098
498,CHN,PAK,0.6931471805599453
499,CHN,IND,1.8758416582247412
500,CHN,WSM,0.6931471805599453
501,CHN,PNG,0.6931471805599453
502,CHN,VUT,0.6931471805599453
503,CHN,HKG,0.9634572526320548
504,CHN,AUS,1.3862943611198906
505,CHN,CHN,1.4778702438943092
506,CHN,ISR,0.6931471805599453
507,CHN,TWN,1.6086574211167033
508,CHN,NZL,0.6931471805599453
509,CHN,ZMB,0.6931471805599453
510,CHN,MEX,1.0986122886681098
511,CHN,ZAF,2.0099600180060277
512,CHN,PHL,0.6931471805599453
513,CHN,GHA,0.9634572526320548
514,CHN,MYS,0.6931471805599453
515,CHN,GMB,0.6931471805599453
516,CHN,CAN,0.6931471805599453
517,CHN,RUS,0.6931471805599453
518,CHN,AGO,0.6931471805599453
519,CHN,DEU,0.6931471805599453
520,CHN,THA,1.0986122886681098
521,CHN,MAC,1.0986122886681098
522,YEM,RUS,1.017519267046477
523,YEM,USA,2.7261311060965183
524,YEM,IRN,1.490495252017849
525,YEM,PAK,1.1474469093280253
526,YEM,UGA,0.6931471805599453
527,YEM,GBR,1.982384169603102
528,YEM,TWN,0.6931471805599453
529,YEM,CAN,1.9351915192286073
530,YEM,TUR,1.0015890117359862
531,YEM,YEM,2.3645588088944502
532,YEM,GHA,0.6931471805599453
533,YEM,AUS,1.1552453009332422
534,YEM,KEN,0.6931471805599453
535,YEM,NGA,2.460557640293039
536,YEM,SAU,1.3825717896099607
537,YEM,LBN,1.2943646872004984
538,YEM,ZAF,2.3869196949640785
539,YEM,AFG,1.0397207708399179
540,YEM,ISR,2.379584614220415
541,YEM,ARE,1.3032006026381642
542,YEM,IRL,0.6931471805599453
543,YEM,IND,2.6858460882140145
544,YEM,MYS,0.8958797346140275
545,YEM,JPN,0.6931471805599453
546,YEM,DEU,0.6931471805599453
547,YEM,BHR,0.8958797346140276
548,YEM,JOR,0.6931471805599453
549,YEM,MEX,1.2219046054331586
550,YEM,PHL,1.6635532333438685
551,YEM,SGP,1.2130075659799042
552,YEM,VNM,0.6931471805599453
553,YEM,AZE,0.6931471805599453
554,YEM,BGD,1.1090354888959124
555,YEM,HKG,0.6931471805599453
556,YEM,EGY,0.963457252632055
557,YEM,FJI,0.6931471805599453
558,YEM,CHN,0.6931471805599453
559,YEM,NZL,1.1090354888959124
560,YEM,QAT,0.6931471805599453
561,YEM,ETH,0.6931471805599453
562,YEM,BRA,0.6931471805599453
563,YEM,CYP,1.0986122886681098
564,YEM,MDV,0.6931471805599453
565,YEM,AGO,0.6931471805599453
566,YEM,MAC,0.6931471805599453
567,YEM,MWI,0.6931471805599453
568,YEM,VCT,0.6931471805599453
569,NOR,ISR,1.791759469228055
570,NOR,TUR,0.6931471805599453
571,NOR,GBR,0.6931471805599453
572,IDN,USA,1.599433961201172
573,IDN,IDN,1.2712215321391782
574,IDN,IND,0.963457252632055
575,IDN,MEX,0.6931471805599453
576,IDN,VNM,0.6931471805599453
577,IDN,GBR,1.0986122886681098
578,IDN,PAK,0.6931471805599453
579,IDN,BGD,0.6931471805599453
580,IDN,NGA,0.6931471805599453
581,IDN,SGP,0.6931471805599453
582,IDN,BHS,0.6931471805599453
583,IDN,CAN,1.791759469228055
584,IDN,KHM,0.6931471805599453
585,PHL,PHL,4.512246680577444
586,PHL,USA,1.8758416582247412
587,PHL,CAN,0.963457252632055
588,PHL,RUS,0.6931471805599453
589,PHL,IND,1.5138049618708675
590,PHL,NPL,0.6931471805599453
591,PHL,JPN,0.6931471805599453
592,PHL,IRN,0.6931471805599453
593,PHL,TWN,0.6931471805599453
594,PHL,CHN,0.6931471805599453
595,PHL,QAT,1.0986122886681098
596,PHL,MYS,1.0986122886681098
597,PHL,NGA,0.9634572526320548
598,PHL,SGP,0.6931471805599453
599,PHL,DEU,0.6931471805599453
600,PHL,PAK,1.3862943611198906
601,PHL,ZAF,0.6931471805599453
602,PHL,SAU,0.6931471805599453
603,PHL,AUS,0.6931471805599453
604,CAN,CAN,4.933637715367923
605,CAN,USA,2.085855413922083
606,CAN,IND,2.242918173503969
607,CAN,NGA,1.771376128097638
608,CAN,BLZ,0.6931471805599453
609,CAN,GBR,1.9678031329035486
610,CAN,BGD,0.8958797346140275
611,CAN,SGP,0.6931471805599453
612,CAN,ISR,1.6094379124341003
613,CAN,AUS,0.963457252632055
614,CAN,MYS,0.6931471805599453
615,CAN,PHL,0.6931471805599453
616,CAN,ARM,0.6931471805599453
617,CAN,UGA,0.6931471805599453
618,CAN,PAK,0.6931471805599453
619,CAN,CHN,0.6931471805599453
620,CAN,ZAF,0.6931471805599453
621,CAN,MWI,0.6931471805599453
622,CAN,TUR,0.6931471805599453
623,CAN,BRB,1.0986122886681098
624,CAN,THA,0.6931471805599453
625,KGZ,IND,0.6931471805599453
626,KGZ,KGZ,2.1972245773362196
627,KGZ,TJK,1.0986122886681098
628,KGZ,AZE,1.0986122886681098
629,KGZ,KAZ,1.0986122886681098
630,KGZ,UZB,0.6931471805599453
631,KGZ,TKM,0.6931471805599453
632,KGZ,ARM,0.6931471805599453
633,CAF,PAK,0.963457252632055
634,CAF,MWI,0.6931471805599453
635,CAF,IND,0.963457252632055
636,CAF,GHA,0.6931471805599453
637,CAF,ZAF,2.041276458833079
638,CAF,KEN,0.6931471805599453
639,CAF,NGA,0.6931471805599453
640,IND,IND,6.220281621720887
641,IND,NPL,1.3862943611198906
642,IND,NGA,1.759371553076839
643,IND,PAK,2.195850004941599
644,IND,CHN,0.6931471805599453
645,IND,BGD,1.2712215321391782
646,IND,CAN,0.9634572526320548
647,IND,GHA,0.6931471805599453
648,IND,UZB,0.6931471805599453
649,IND,MYS,1.2712215321391782
650,IND,SGP,1.3862943611198906
651,IND,RUS,1.759371553076839
652,IND,PSE,0.6931471805599453
653,IND,USA,2.474799170517095
654,IND,GBR,2.0794415416798357
655,IND,MWI,0.6931471805599453
656,IND,ISR,1.0986122886681098
657,IND,ZAF,1.3862943611198906
658,IND,AFG,1.0986122886681098
659,IND,QAT,0.6931471805599453
660,IND,IRN,0.6931471805599453
661,IND,TUR,0.6931471805599453
662,IND,MEX,0.6931471805599453
663,IND,VAT,0.6931471805599453
664,IND,PHL,0.6931471805599453
665,BRA,SGP,0.963457252632055
666,BRA,IND,1.593717417639499
667,BRA,MEX,0.963457252632055
668,BRA,GBR,1.5994339612011723
669,BRA,USA,2.060924064304647
670,BRA,CAN,1.759371553076839
671,BRA,PHL,0.6931471805599453
672,BRA,CHL,0.6931471805599453
673,BRA,ISR,1.2712215321391782
674,BRA,MYS,0.6931471805599453
675,BRA,NGA,0.6931471805599453
676,BRA,KNA,0.6931471805599453
677,BRA,BRA,0.9634572526320548
678,BRA,ARG,1.0986122886681098
679,BRA,GHA,0.6931471805599453
680,BRA,QAT,0.6931471805599453
681,BRA,GUY,0.6931471805599453
682,BRA,ATA,0.6931471805599453
683,BRA,TWN,0.6931471805599453
684,BRA,ZAF,0.6931471805599453
685,BRA,MAC,0.6931471805599453
686,BRA,SAU,0.6931471805599453
687,MLI,CAN,2.0912201943599946
688,MLI,USA,2.6480265598883936
689,MLI,NGA,2.0398784990136587
690,MLI,PAK,1.0142995981039635
691,MLI,SLE,1.218669318359248
692,MLI,ZAF,2.3349991887980193
693,MLI,PRT,0.6931471805599453
694,MLI,GBR,1.481146138004555
695,MLI,PHL,1.1552453009332422
696,MLI,ISR,1.3040076684760487
697,MLI,RUS,1.0986122886681098
698,MLI,GHA,1.2130075659799042
699,MLI,IND,1.7003326722514847
700,MLI,AUS,0.9634572526320548
701,MLI,ZWE,0.6931471805599453
702,MLI,SGP,0.963457252632055
703,MLI,BGD,0.963457252632055
704,MLI,AZE,0.6931471805599453
705,MLI,FRA,0.963457252632055
706,MLI,ARM,0.6931471805599453
707,MLI,TUR,1.1044029554613335
708,MLI,VNM,0.6931471805599453
709,MLI,UZB,1.0986122886681098
710,MLI,CHN,0.6931471805599453
711,MLI,JPN,0.8958797346140276
712,MLI,QAT,0.6931471805599453
713,MLI,UGA,0.6931471805599453
714,MLI,LBN,0.6931471805599453
715,MLI,MYS,1.0986122886681098
716,MLI,SAU,0.6931471805599453
717,BFA,USA,2.1673158468044553
718,BFA,SGP,0.963457252632055
719,BFA,FRA,0.6931471805599453
720,BFA,AFG,0.6931471805599453
721,BFA,ISR,1.155809927324007
722,BFA,PHL,0.8664339756999316
723,BFA,SLE,1.201355885972317
724,BFA,NGA,2.5516486174073942
725,BFA,IND,1.6602526017762989
726,BFA,ZAF,2.336818568366575
727,BFA,RUS,0.6931471805599453
728,BFA,MYS,1.0661549425360242
729,BFA,GBR,1.316625893331034
730,BFA,PAK,1.2301293207326318
731,BFA,ZWE,0.6931471805599453
732,BFA,TUR,0.8958797346140275
733,BFA,IRN,0.6931471805599453
734,BFA,GHA,1.0296291782065354
735,BFA,KEN,0.9530773732699247
736,BFA,AUS,0.6931471805599453
737,BFA,ARE,0.6931471805599453
738,BFA,BGD,1.556932772468013
739,BFA,VAT,1.6184258502475606
740,BFA,CAN,1.5391829935808383
741,BFA,QAT,0.6931471805599453
742,BFA,MEX,0.873353895274685
743,BFA,EGY,0.6931471805599453
